scenario_id,strategy,year,market_cycle,is_extension_year,demand_units,capacity_units,delivered_units,lost_units,ending_backlog_units,unused_capacity_units,utilization,factories_online,factories_under_construction,factory_starts_this_year,factories_started_total,factory_start_years,revenue_mEUR,variable_cogs_mEUR,tariff_cost_mEUR,gross_profit_mEUR,gross_margin_pct,rd_mEUR,sga_mEUR,depreciation_mEUR,ebit_mEUR,tax_mEUR,nopat_mEUR,capex_mEUR,accounts_receivable_mEUR,accounts_payable_mEUR,net_working_capital_mEUR,change_nwc_mEUR,free_cash_flow_mEUR,discount_factor,discounted_fcf_mEUR,lost_sales_value_mEUR,capacity_revenue_potential_mEUR,adaptive_backlog_condition,adaptive_demand_condition
6,S0_No_expansion,2031,upturn,False,87.0,60,60.0,0.0,30.0,0.0,1.0,0,0,0,0,,12000.0,4800.0,0.0,7200.0,0.6,1800.0,480.0,0.0,4920.0,934.8,3985.2,0.0,2465.753424657534,920.5479452054794,1545.2054794520548,0.0,3985.2,0.6301696268831045,2511.351997054548,0.0,12000,,
6,S0_No_expansion,2032,downturn,False,91.0,60,60.0,0.0,61.0,0.0,1.0,0,0,0,0,,12000.0,4800.0,0.0,7200.0,0.6,1800.0,480.0,0.0,4920.0,934.8,3985.2,0.0,2465.753424657534,920.5479452054794,1545.2054794520548,0.0,3985.2,0.5834903952621338,2325.3259231986553,0.0,12000,,
6,S0_No_expansion,2033,upturn,False,93.0,60,60.0,1.0,93.0,0.0,1.0,0,0,0,0,,12000.0,4800.0,0.0,7200.0,0.6,1800.0,480.0,0.0,4920.0,934.8,3985.2,0.0,2465.753424657534,920.5479452054794,1545.2054794520548,0.0,3985.2,0.5402688845019757,2153.0795585172737,200.0,12000,,
6,S0_No_expansion,2034,upturn,False,85.0,60,60.0,33.0,85.0,0.0,1.0,0,0,0,0,,12000.0,4800.0,0.0,7200.0,0.6,1800.0,480.0,0.0,4920.0,934.8,3985.2,0.0,2465.753424657534,920.5479452054794,1545.2054794520548,0.0,3985.2,0.5002489671314589,1993.5921838122902,6600.0,12000,,
6,S0_No_expansion,2035,downturn,False,74.0,60,60.0,25.0,74.0,0.0,1.0,0,0,0,0,,12000.0,4800.0,0.0,7200.0,0.6,1800.0,480.0,0.0,4920.0,934.8,3985.2,0.0,2465.753424657534,920.5479452054794,1545.2054794520548,0.0,3985.2,0.46319348808468414,1845.9186887150831,5000.0,12000,,
6,S0_No_expansion,2036,backlog_clearance,True,0.0,60,60.0,14.0,0.0,0.0,1.0,0,0,0,0,,12000.0,4800.0,0.0,7200.0,0.6,1800.0,480.0,0.0,4920.0,934.8,3985.2,0.0,2465.753424657534,920.5479452054794,1545.2054794520548,0.0,3985.2,0.4288828593376705,0.0,2800.0,12000,,
6,S0_No_expansion,2037,backlog_clearance,True,0.0,60,0.0,0.0,0.0,60.0,0.0,0,0,0,0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1545.2054794520548,1545.2054794520548,0.3971137586459912,0.0,0.0,12000,,
6,S0_No_expansion,2038,backlog_clearance,True,0.0,60,0.0,0.0,0.0,60.0,0.0,0,0,0,0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.367697924672214,0.0,0.0,12000,,
6,S0_No_expansion,2039,backlog_clearance,True,0.0,60,0.0,0.0,0.0,60.0,0.0,0,0,0,0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34046104136316113,0.0,0.0,12000,,
6,S0_No_expansion,2040,backlog_clearance,True,0.0,60,0.0,0.0,0.0,60.0,0.0,0,0,0,0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31524170496588994,0.0,0.0,12000,,
7,S0_No_expansion,2026,downturn,False,40.0,60,40.0,0.0,0.0,20.0,0.6666666666666666,0,0,0,0,,8000.0,3200.0,0.0,4800.0,0.6,1200.0,320.0,0.0,3280.0,623.2,2656.8,0.0,1643.835616438356,613.6986301369863,1030.1369863013697,1030.1369863013697,1626.6630136986305,0.9259259259259258,1506.1694571283615,0.0,12000,,
7,S0_No_expansion,2027,upturn,False,47.0,60,47.0,0.0,0.0,13.0,0.7833333333333333,0,0,0,0,,9400.0,3760.0,0.0,5640.0,0.6,1410.0,376.0,0.0,3854.0,732.26,3121.74,0.0,1931.5068493150684,721.0958904109589,1210.4109589041095,180.27397260273983,2941.46602739726,0.8573388203017832,2521.8330138865394,0.0,12000,,
7,S0_No_expansion,2028,upturn,False,59.0,60,59.0,0.0,0.0,1.0,0.9833333333333333,0,0,0,0,,11800.0,4720.0,0.0,7080.0,0.6,1770.0,472.0,0.0,4838.0,919.22,3918.7799999999997,0.0,2424.6575342465753,905.2054794520548,1519.4520547945206,309.04109589041104,3609.7389041095885,0.7938322410201696,2865.5271237470056,0.0,12000,,
7,S0_No_expansion,2029,downturn,False,52.0,60,52.0,0.0,0.0,8.0,0.8666666666666667,0,0,0,0,,10400.0,4160.0,0.0,6240.0,0.6,1560.0,416.0,0.0,4264.0,810.16,3453.84,0.0,2136.986301369863,797.8082191780821,1339.178082191781,-180.2739726027396,3634.1139726027395,0.7350298527964533,2671.182258327726,0.0,12000,,
7,S0_No_expansion,2030,upturn,False,56.0,60,56.0,0.0,0.0,4.0,0.9333333333333333,0,0,0,0,,11200.0,4480.0,0.0,6720.0,0.6,1680.0,448.0,0.0,4592.0,872.48,3719.52,0.0,2301.3698630136987,859.1780821917808,1442.1917808219177,103.01369863013679,3616.506301369863,0.6805831970337529,2461.3334206790146,0.0,12000,,
7,S0_No_expansion,2031,upturn,False,84.0,60,60.0,0.0,24.0,0.0,1.0,0,0,0,0,,12000.0,4800.0,0.0,7200.0,0.6,1800.0,480.0,0.0,4920.0,934.8,3985.2,0.0,2465.753424657534,920.5479452054794,1545.2054794520548,103.01369863013701,3882.186301369863,0.6301696268831045,2446.435893024946,0.0,12000,,
7,S0_No_expansion,2032,downturn,False,82.0,60,60.0,0.0,46.0,0.0,1.0,0,0,0,0,,12000.0,4800.0,0.0,7200.0,0.6,1800.0,480.0,0.0,4920.0,934.8,3985.2,0.0,2465.753424657534,920.5479452054794,1545.2054794520548,0.0,3985.2,0.5834903952621338,2325.3259231986553,0.0,12000,,
7,S0_No_expansion,2033,upturn,False,86.0,60,60.0,0.0,72.0,0.0,1.0,0,0,0,0,,12000.0,4800.0,0.0,7200.0,0.6,1800.0,480.0,0.0,4920.0,934.8,3985.2,0.0,2465.753424657534,920.5479452054794,1545.2054794520548,0.0,3985.2,0.5402688845019757,2153.0795585172737,0.0,12000,,
7,S0_No_expansion,2034,upturn,False,89.0,60,60.0,12.0,89.0,0.0,1.0,0,0,0,0,,12000.0,4800.0,0.0,7200.0,0.6,1800.0,480.0,0.0,4920.0,934.8,3985.2,0.0,2465.753424657534,920.5479452054794,1545.2054794520548,0.0,3985.2,0.5002489671314589,1993.5921838122902,2400.0,12000,,
7,S0_No_expansion,2035,downturn,False,86.0,60,60.0,29.0,86.0,0.0,1.0,0,0,0,0,,12000.0,4800.0,0.0,7200.0,0.6,1800.0,480.0,0.0,4920.0,934.8,3985.2,0.0,2465.753424657534,920.5479452054794,1545.2054794520548,0.0,3985.2,0.46319348808468414,1845.9186887150831,5800.0,12000,,
7,S0_No_expansion,2036,backlog_clearance,True,0.0,60,60.0,26.0,0.0,0.0,1.0,0,0,0,0,,12000.0,4800.0,0.0,7200.0,0.6,1800.0,480.0,0.0,4920.0,934.8,3985.2,0.0,2465.753424657534,920.5479452054794,1545.2054794520548,0.0,3985.2,0.4288828593376705,0.0,5200.0,12000,,
7,S0_No_expansion,2037,backlog_clearance,True,0.0,60,0.0,0.0,0.0,60.0,0.0,0,0,0,0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1545.2054794520548,1545.2054794520548,0.3971137586459912,0.0,0.0,12000,,
7,S0_No_expansion,2038,backlog_clearance,True,0.0,60,0.0,0.0,0.0,60.0,0.0,0,0,0,0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.367697924672214,0.0,0.0,12000,,
7,S0_No_expansion,2039,backlog_clearance,True,0.0,60,0.0,0.0,0.0,60.0,0.0,0,0,0,0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34046104136316113,0.0,0.0,12000,,
7,S0_No_expansion,2040,backlog_clearance,True,0.0,60,0.0,0.0,0.0,60.0,0.0,0,0,0,0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31524170496588994,0.0,0.0,12000,,
8,S0_No_expansion,2026,downturn,False,46.0,60,46.0,0.0,0.0,14.0,0.7666666666666667,0,0,0,0,,9200.0,3680.0,0.0,5520.0,0.6,1380.0,368.0,0.0,3772.0,716.6800000000001,3055.3199999999997,0.0,1890.4109589041095,705.7534246575342,1184.6575342465753,1184.6575342465753,1870.6624657534244,0.9259259259259258,1732.094875697615,0.0,12000,,
8,S0_No_expansion,2027,upturn,False,59.0,60,59.0,0.0,0.0,1.0,0.9833333333333333,0,0,0,0,,11800.0,4720.0,0.0,7080.0,0.6,1770.0,472.0,0.0,4838.0,919.22,3918.7799999999997,0.0,2424.6575342465753,905.2054794520548,1519.4520547945206,334.79452054794524,3583.9854794520543,0.8573388203017832,3072.689882932145,0.0,12000,,
8,S0_No_expansion,2028,upturn,False,60.0,60,60.0,0.0,0.0,0.0,1.0,0,0,0,0,,12000.0,4800.0,0.0,7200.0,0.6,1800.0,480.0,0.0,4920.0,934.8,3985.2,0.0,2465.753424657534,920.5479452054794,1545.2054794520548,25.753424657534197,3959.4465753424656,0.7938322410201696,3143.136348103745,0.0,12000,,
8,S0_No_expansion,2029,downturn,False,64.0,60,60.0,0.0,4.0,0.0,1.0,0,0,0,0,,12000.0,4800.0,0.0,7200.0,0.6,1800.0,480.0,0.0,4920.0,934.8,3985.2,0.0,2465.753424657534,920.5479452054794,1545.2054794520548,0.0,3985.2,0.7350298527964533,2929.2409693644254,0.0,12000,,
8,S0_No_expansion,2030,upturn,False,65.0,60,60.0,0.0,9.0,0.0,1.0,0,0,0,0,,12000.0,4800.0,0.0,7200.0,0.6,1800.0,480.0,0.0,4920.0,934.8,3985.2,0.0,2465.753424657534,920.5479452054794,1545.2054794520548,0.0,3985.2,0.6805831970337529,2712.260156818912,0.0,12000,,
8,S0_No_expansion,2031,upturn,False,95.0,60,60.0,0.0,44.0,0.0,1.0,0,0,0,0,,12000.0,4800.0,0.0,7200.0,0.6,1800.0,480.0,0.0,4920.0,934.8,3985.2,0.0,2465.753424657534,920.5479452054794,1545.2054794520548,0.0,3985.2,0.6301696268831045,2511.351997054548,0.0,12000,,
8,S0_No_expansion,2032,downturn,False,89.0,60,60.0,0.0,73.0,0.0,1.0,0,0,0,0,,12000.0,4800.0,0.0,7200.0,0.6,1800.0,480.0,0.0,4920.0,934.8,3985.2,0.0,2465.753424657534,920.5479452054794,1545.2054794520548,0.0,3985.2,0.5834903952621338,2325.3259231986553,0.0,12000,,
8,S0_No_expansion,2033,upturn,False,103.0,60,60.0,13.0,103.0,0.0,1.0,0,0,0,0,,12000.0,4800.0,0.0,7200.0,0.6,1800.0,480.0,0.0,4920.0,934.8,3985.2,0.0,2465.753424657534,920.5479452054794,1545.2054794520548,0.0,3985.2,0.5402688845019757,2153.0795585172737,2600.0,12000,,
8,S0_No_expansion,2034,upturn,False,112.0,60,60.0,43.0,112.0,0.0,1.0,0,0,0,0,,12000.0,4800.0,0.0,7200.0,0.6,1800.0,480.0,0.0,4920.0,934.8,3985.2,0.0,2465.753424657534,920.5479452054794,1545.2054794520548,0.0,3985.2,0.5002489671314589,1993.5921838122902,8600.0,12000,,
8,S0_No_expansion,2035,downturn,False,93.0,60,60.0,52.0,93.0,0.0,1.0,0,0,0,0,,12000.0,4800.0,0.0,7200.0,0.6,1800.0,480.0,0.0,4920.0,934.8,3985.2,0.0,2465.753424657534,920.5479452054794,1545.2054794520548,0.0,3985.2,0.46319348808468414,1845.9186887150831,10400.0,12000,,
8,S0_No_expansion,2036,backlog_clearance,True,0.0,60,60.0,33.0,0.0,0.0,1.0,0,0,0,0,,12000.0,4800.0,0.0,7200.0,0.6,1800.0,480.0,0.0,4920.0,934.8,3985.2,0.0,2465.753424657534,920.5479452054794,1545.2054794520548,0.0,3985.2,0.4288828593376705,0.0,6600.0,12000,,
8,S0_No_expansion,2037,backlog_clearance,True,0.0,60,0.0,0.0,0.0,60.0,0.0,0,0,0,0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1545.2054794520548,1545.2054794520548,0.3971137586459912,0.0,0.0,12000,,
8,S0_No_expansion,2038,backlog_clearance,True,0.0,60,0.0,0.0,0.0,60.0,0.0,0,0,0,0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.367697924672214,0.0,0.0,12000,,
8,S0_No_expansion,2039,backlog_clearance,True,0.0,60,0.0,0.0,0.0,60.0,0.0,0,0,0,0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34046104136316113,0.0,0.0,12000,,
8,S0_No_expansion,2040,backlog_clearance,True,0.0,60,0.0,0.0,0.0,60.0,0.0,0,0,0,0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31524170496588994,0.0,0.0,12000,,
9,S0_No_expansion,2026,downturn,False,50.0,60,50.0,0.0,0.0,10.0,0.8333333333333334,0,0,0,0,,10000.0,4000.0,0.0,6000.0,0.6,1500.0,400.0,0.0,4100.0,779.0,3321.0,0.0,2054.794520547945,767.1232876712329,1287.671232876712,1287.671232876712,2033.328767123288,0.9259259259259258,1882.7118214104514,0.0,12000,,
9,S0_No_expansion,2027,upturn,False,56.0,60,56.0,0.0,0.0,4.0,0.9333333333333333,0,0,0,0,,11200.0,4480.0,0.0,6720.0,0.6,1680.0,448.0,0.0,4592.0,872.48,3719.52,0.0,2301.3698630136987,859.1780821917808,1442.1917808219177,154.52054794520564,3564.9994520547943,0.8573388203017832,3056.412424601161,0.0,12000,,
9,S0_No_expansion,2028,upturn,False,61.0,60,60.0,0.0,1.0,0.0,1.0,0,0,0,0,,12000.0,4800.0,0.0,7200.0,0.6,1800.0,480.0,0.0,4920.0,934.8,3985.2,0.0,2465.753424657534,920.5479452054794,1545.2054794520548,103.01369863013701,3882.186301369863,0.7938322410201696,3081.804651674242,0.0,12000,,
9,S0_No_expansion,2029,downturn,False,55.0,60,56.0,0.0,0.0,4.0,0.9333333333333333,0,0,0,0,,11200.0,4480.0,0.0,6720.0,0.6,1680.0,448.0,0.0,4592.0,872.48,3719.52,0.0,2301.3698630136987,859.1780821917808,1442.1917808219177,-103.01369863013701,3822.533698630137,0.7350298527964533,2809.676381813592,0.0,12000,,
9,S0_No_expansion,2030,upturn,False,56.0,60,56.0,0.0,0.0,4.0,0.9333333333333333,0,0,0,0,,11200.0,4480.0,0.0,6720.0,0.6,1680.0,448.0,0.0,4592.0,872.48,3719.52,0.0,2301.3698630136987,859.1780821917808,1442.1917808219177,0.0,3719.52,0.6805831970337529,2531.442813030985,0.0,12000,,
9,S0_No_expansion,2031,upturn,False,85.0,60,60.0,0.0,25.0,0.0,1.0,0,0,0,0,,12000.0,4800.0,0.0,7200.0,0.6,1800.0,480.0,0.0,4920.0,934.8,3985.2,0.0,2465.753424657534,920.5479452054794,1545.2054794520548,103.01369863013701,3882.186301369863,0.6301696268831045,2446.435893024946,0.0,12000,,
9,S0_No_expansion,2032,downturn,False,70.0,60,60.0,0.0,35.0,0.0,1.0,0,0,0,0,,12000.0,4800.0,0.0,7200.0,0.6,1800.0,480.0,0.0,4920.0,934.8,3985.2,0.0,2465.753424657534,920.5479452054794,1545.2054794520548,0.0,3985.2,0.5834903952621338,2325.3259231986553,0.0,12000,,
9,S0_No_expansion,2033,upturn,False,77.0,60,60.0,0.0,52.0,0.0,1.0,0,0,0,0,,12000.0,4800.0,0.0,7200.0,0.6,1800.0,480.0,0.0,4920.0,934.8,3985.2,0.0,2465.753424657534,920.5479452054794,1545.2054794520548,0.0,3985.2,0.5402688845019757,2153.0795585172737,0.0,12000,,
9,S0_No_expansion,2034,upturn,False,84.0,60,60.0,0.0,76.0,0.0,1.0,0,0,0,0,,12000.0,4800.0,0.0,7200.0,0.6,1800.0,480.0,0.0,4920.0,934.8,3985.2,0.0,2465.753424657534,920.5479452054794,1545.2054794520548,0.0,3985.2,0.5002489671314589,1993.5921838122902,0.0,12000,,
9,S0_No_expansion,2035,downturn,False,79.0,60,60.0,16.0,79.0,0.0,1.0,0,0,0,0,,12000.0,4800.0,0.0,7200.0,0.6,1800.0,480.0,0.0,4920.0,934.8,3985.2,0.0,2465.753424657534,920.5479452054794,1545.2054794520548,0.0,3985.2,0.46319348808468414,1845.9186887150831,3200.0,12000,,
9,S0_No_expansion,2036,backlog_clearance,True,0.0,60,60.0,19.0,0.0,0.0,1.0,0,0,0,0,,12000.0,4800.0,0.0,7200.0,0.6,1800.0,480.0,0.0,4920.0,934.8,3985.2,0.0,2465.753424657534,920.5479452054794,1545.2054794520548,0.0,3985.2,0.4288828593376705,0.0,3800.0,12000,,
9,S0_No_expansion,2037,backlog_clearance,True,0.0,60,0.0,0.0,0.0,60.0,0.0,0,0,0,0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1545.2054794520548,1545.2054794520548,0.3971137586459912,0.0,0.0,12000,,
9,S0_No_expansion,2038,backlog_clearance,True,0.0,60,0.0,0.0,0.0,60.0,0.0,0,0,0,0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.367697924672214,0.0,0.0,12000,,
9,S0_No_expansion,2039,backlog_clearance,True,0.0,60,0.0,0.0,0.0,60.0,0.0,0,0,0,0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34046104136316113,0.0,0.0,12000,,
9,S0_No_expansion,2040,backlog_clearance,True,0.0,60,0.0,0.0,0.0,60.0,0.0,0,0,0,0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31524170496588994,0.0,0.0,12000,,
10,S0_No_expansion,2026,upturn,False,58.0,60,58.0,0.0,0.0,2.0,0.9666666666666667,0,0,0,0,,11600.0,4640.0,0.0,6960.0,0.6,1740.0,464.0,0.0,4756.0,903.64,3852.36,0.0,2383.5616438356165,889.8630136986301,1493.6986301369864,1493.6986301369864,2358.6613698630135,0.9259259259259258,2183.945712836123,0.0,12000,,
10,S0_No_expansion,2027,upturn,False,63.0,60,60.0,0.0,3.0,0.0,1.0,0,0,0,0,,12000.0,4800.0,0.0,7200.0,0.6,1800.0,480.0,0.0,4920.0,934.8,3985.2,0.0,2465.753424657534,920.5479452054794,1545.2054794520548,51.50684931506839,3933.6931506849314,0.8573388203017832,3372.5078452374237,0.0,12000,,
10,S0_No_expansion,2028,downturn,False,61.0,60,60.0,0.0,4.0,0.0,1.0,0,0,0,0,,12000.0,4800.0,0.0,7200.0,0.6,1800.0,480.0,0.0,4920.0,934.8,3985.2,0.0,2465.753424657534,920.5479452054794,1545.2054794520548,0.0,3985.2,0.7938322410201696,3163.5802469135797,0.0,12000,,
10,S0_No_expansion,2029,upturn,False,58.0,60,60.0,0.0,2.0,0.0,1.0,0,0,0,0,,12000.0,4800.0,0.0,7200.0,0.6,1800.0,480.0,0.0,4920.0,934.8,3985.2,0.0,2465.753424657534,920.5479452054794,1545.2054794520548,0.0,3985.2,0.7350298527964533,2929.2409693644254,0.0,12000,,
10,S0_No_expansion,2030,upturn,False,63.0,60,60.0,0.0,5.0,0.0,1.0,0,0,0,0,,12000.0,4800.0,0.0,7200.0,0.6,1800.0,480.0,0.0,4920.0,934.8,3985.2,0.0,2465.753424657534,920.5479452054794,1545.2054794520548,0.0,3985.2,0.6805831970337529,2712.260156818912,0.0,12000,,
10,S0_No_expansion,2031,downturn,False,82.0,60,60.0,0.0,27.0,0.0,1.0,0,0,0,0,,12000.0,4800.0,0.0,7200.0,0.6,1800.0,480.0,0.0,4920.0,934.8,3985.2,0.0,2465.753424657534,920.5479452054794,1545.2054794520548,0.0,3985.2,0.6301696268831045,2511.351997054548,0.0,12000,,
10,S0_No_expansion,2032,upturn,False,83.0,60,60.0,0.0,50.0,0.0,1.0,0,0,0,0,,12000.0,4800.0,0.0,7200.0,0.6,1800.0,480.0,0.0,4920.0,934.8,3985.2,0.0,2465.753424657534,920.5479452054794,1545.2054794520548,0.0,3985.2,0.5834903952621338,2325.3259231986553,0.0,12000,,
10,S0_No_expansion,2033,upturn,False,93.0,60,60.0,0.0,83.0,0.0,1.0,0,0,0,0,,12000.0,4800.0,0.0,7200.0,0.6,1800.0,480.0,0.0,4920.0,934.8,3985.2,0.0,2465.753424657534,920.5479452054794,1545.2054794520548,0.0,3985.2,0.5402688845019757,2153.0795585172737,0.0,12000,,
10,S0_No_expansion,2034,downturn,False,79.0,60,60.0,23.0,79.0,0.0,1.0,0,0,0,0,,12000.0,4800.0,0.0,7200.0,0.6,1800.0,480.0,0.0,4920.0,934.8,3985.2,0.0,2465.753424657534,920.5479452054794,1545.2054794520548,0.0,3985.2,0.5002489671314589,1993.5921838122902,4600.0,12000,,
10,S0_No_expansion,2035,upturn,False,94.0,60,60.0,19.0,94.0,0.0,1.0,0,0,0,0,,12000.0,4800.0,0.0,7200.0,0.6,1800.0,480.0,0.0,4920.0,934.8,3985.2,0.0,2465.753424657534,920.5479452054794,1545.2054794520548,0.0,3985.2,0.46319348808468414,1845.9186887150831,3800.0,12000,,
10,S0_No_expansion,2036,backlog_clearance,True,0.0,60,60.0,34.0,0.0,0.0,1.0,0,0,0,0,,12000.0,4800.0,0.0,7200.0,0.6,1800.0,480.0,0.0,4920.0,934.8,3985.2,0.0,2465.753424657534,920.5479452054794,1545.2054794520548,0.0,3985.2,0.4288828593376705,0.0,6800.0,12000,,
10,S0_No_expansion,2037,backlog_clearance,True,0.0,60,0.0,0.0,0.0,60.0,0.0,0,0,0,0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1545.2054794520548,1545.2054794520548,0.3971137586459912,0.0,0.0,12000,,
10,S0_No_expansion,2038,backlog_clearance,True,0.0,60,0.0,0.0,0.0,60.0,0.0,0,0,0,0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.367697924672214,0.0,0.0,12000,,
10,S0_No_expansion,2039,backlog_clearance,True,0.0,60,0.0,0.0,0.0,60.0,0.0,0,0,0,0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34046104136316113,0.0,0.0,12000,,
10,S0_No_expansion,2040,backlog_clearance,True,0.0,60,0.0,0.0,0.0,60.0,0.0,0,0,0,0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31524170496588994,0.0,0.0,12000,,
11,S0_No_expansion,2026,downturn,False,45.0,60,45.0,0.0,0.0,15.0,0.75,0,0,0,0,,9000.0,3600.0,0.0,5400.0,0.6,1350.0,360.0,0.0,3690.0,701.1,2988.9,0.0,1849.3150684931506,690.4109589041096,1158.9041095890411,1158.9041095890411,1829.995890410959,0.9259259259259258,1694.4406392694063,0.0,12000,,
11,S0_No_expansion,2027,upturn,False,46.0,60,46.0,0.0,0.0,14.0,0.7666666666666667,0,0,0,0,,9200.0,3680.0,0.0,5520.0,0.6,1380.0,368.0,0.0,3772.0,716.6800000000001,3055.3199999999997,0.0,1890.4109589041095,705.7534246575342,1184.6575342465753,25.753424657534197,3029.5665753424655,0.8573388203017832,2597.3650337298227,0.0,12000,,
11,S0_No_expansion,2028,upturn,False,51.0,60,51.0,0.0,0.0,9.0,0.85,0,0,0,0,,10200.0,4080.0,0.0,6120.0,0.6,1530.0,408.0,0.0,4182.0,794.58,3387.42,0.0,2095.890410958904,782.4657534246576,1313.4246575342463,128.76712328767098,3258.652876712329,0.7938322410201696,2586.8237158273705,0.0,12000,,
11,S0_No_expansion,2029,downturn,False,54.0,60,54.0,0.0,0.0,6.0,0.9,0,0,0,0,,10800.0,4320.0,0.0,6480.0,0.6,1620.0,432.0,0.0,4428.0,841.32,3586.68,0.0,2219.178082191781,828.4931506849315,1390.6849315068494,77.26027397260304,3509.419726027397,0.7350298527964533,2579.528264622887,0.0,12000,,
11,S0_No_expansion,2030,upturn,False,58.0,60,58.0,0.0,0.0,2.0,0.9666666666666667,0,0,0,0,,11600.0,4640.0,0.0,6960.0,0.6,1740.0,464.0,0.0,4756.0,903.64,3852.36,0.0,2383.5616438356165,889.8630136986301,1493.6986301369864,103.01369863013701,3749.346301369863,0.6805831970337529,2551.742092572978,0.0,12000,,
11,S0_No_expansion,2031,upturn,False,82.0,60,60.0,0.0,22.0,0.0,1.0,0,0,0,0,,12000.0,4800.0,0.0,7200.0,0.6,1800.0,480.0,0.0,4920.0,934.8,3985.2,0.0,2465.753424657534,920.5479452054794,1545.2054794520548,51.50684931506839,3933.6931506849314,0.6301696268831045,2478.893945039747,0.0,12000,,
11,S0_No_expansion,2032,downturn,False,86.0,60,60.0,0.0,48.0,0.0,1.0,0,0,0,0,,12000.0,4800.0,0.0,7200.0,0.6,1800.0,480.0,0.0,4920.0,934.8,3985.2,0.0,2465.753424657534,920.5479452054794,1545.2054794520548,0.0,3985.2,0.5834903952621338,2325.3259231986553,0.0,12000,,
11,S0_No_expansion,2033,upturn,False,96.0,60,60.0,0.0,84.0,0.0,1.0,0,0,0,0,,12000.0,4800.0,0.0,7200.0,0.6,1800.0,480.0,0.0,4920.0,934.8,3985.2,0.0,2465.753424657534,920.5479452054794,1545.2054794520548,0.0,3985.2,0.5402688845019757,2153.0795585172737,0.0,12000,,
11,S0_No_expansion,2034,upturn,False,104.0,60,60.0,24.0,104.0,0.0,1.0,0,0,0,0,,12000.0,4800.0,0.0,7200.0,0.6,1800.0,480.0,0.0,4920.0,934.8,3985.2,0.0,2465.753424657534,920.5479452054794,1545.2054794520548,0.0,3985.2,0.5002489671314589,1993.5921838122902,4800.0,12000,,
11,S0_No_expansion,2035,downturn,False,96.0,60,60.0,44.0,96.0,0.0,1.0,0,0,0,0,,12000.0,4800.0,0.0,7200.0,0.6,1800.0,480.0,0.0,4920.0,934.8,3985.2,0.0,2465.753424657534,920.5479452054794,1545.2054794520548,0.0,3985.2,0.46319348808468414,1845.9186887150831,8800.0,12000,,
11,S0_No_expansion,2036,backlog_clearance,True,0.0,60,60.0,36.0,0.0,0.0,1.0,0,0,0,0,,12000.0,4800.0,0.0,7200.0,0.6,1800.0,480.0,0.0,4920.0,934.8,3985.2,0.0,2465.753424657534,920.5479452054794,1545.2054794520548,0.0,3985.2,0.4288828593376705,0.0,7200.0,12000,,
