PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,date,bin,ret,ecm_spread,z_score,ecm_spread_lag1,ecm_spread_lag2,corn_Close,soybean_Close,corn_Volume,soybean_Volume,corn_log_return,soybean_log_return
1.3993000347585727,1.6131567015903578,-2.1859783875558647,2.179942066753819,5.76780833583587,4.1480909265822685,4.078899071112832,1.1643605450227579,-4.951911851577965,1.0891322669695032,2.6924264380300054,0.7580565644151426,0.8942619867764351,-0.4102397019982244,2007-03-27,-1.0,-0.0297745330839749,0.2762418692385808,-1.664835823120674,0.2702650541512388,0.2854919870224743,392.5,757.0,59601.0,23125,0.0038289772370972,-0.0019795453511381
3.568115366038079,2.046713794398054,-1.9753855236785955,-2.69988405217008,1.4981400934296616,0.14672528461496734,3.780273994819537,-0.7064741423117767,-4.598050528764244,0.8082766783047601,0.06384812810885165,-2.5188210898558796,0.9816823244223396,-1.6674810461167486,2007-03-28,-1.0,-0.0232447329251757,0.2464673361546059,-2.4332995126569106,0.2762418692385808,0.2702650541512388,388.5,770.75,74599.0,39565,-0.0102433674147609,0.0180008133288109
4.16436488302928,-1.4176415905133923,-1.8201112917087778,-3.241734617818094,1.5485066191308228,3.1300192161470255,1.1989659218837312,1.0119926077668344,-4.009061304477501,-0.08875267928494567,0.35290285292245627,-2.9335712688592706,-0.9138966048817005,-1.3171519683835196,2007-03-29,-1.0,-0.0280636903760553,0.2512862936054856,-2.017423099336375,0.2464673361546059,0.2762418692385808,394.5,778.25,68599.0,43339,0.0153259704782267,0.0096837425554577
4.092583600815697,-2.1951397898668965,-1.3802842060007123,-3.4698657253792007,1.789992952895456,1.300697529325235,1.2675897412530803,0.7479099471847357,-2.1268359306077174,-1.9092327803191953,1.8643060343667126,-1.644523651793745,-1.0422758270641954,-1.5842751744712456,2007-03-30,-1.0,-0.0791872606800563,0.2232226032294302,-2.498946444147744,0.2512862936054856,0.2464673361546059,374.5,761.25,33619.0,82076,-0.0520273373286547,-0.0220859902976107
1.0123139442076046,1.4523718887702284,-2.1209719244232224,0.26272800690282627,4.212751514546396,-0.8719995356788462,-2.9841807362777657,0.1074635529314468,1.5857351131120925,-1.2531502162454105,1.5469466786982529,2.5177972884953657,2.1220655332587604,-2.8913874759345104,2007-04-02,1.0,0.0379703682108347,0.1440353425493739,-3.47587162352973,0.2232226032294302,0.2512862936054856,354.75,779.0,69692.0,95179,-0.054178486917122,0.0230492268466414
2.0920383697902447,3.044339417690274,0.6607735558845104,-0.04089836898355387,2.2221268860638657,-1.112816634618333,-1.9690657879363338,0.8415087307341729,1.8220702204606514,-0.7305033024525005,2.8174478046371667,-0.041052428727155234,-1.9113218669163323,-1.7605667775422182,2007-04-03,1.0,0.0407712848062189,0.1412344259539897,-2.869635864116527,0.1440353425493739,0.2232226032294302,346.25,763.75,105031.0,46556,-0.0242522585386037,-0.0197705353849431
4.736849249754018,4.725874228648489,-0.032069622780258156,-0.057769020529237804,-0.25817065535253103,1.0972793424603338,-5.153221910750705,-0.4329105050960877,1.1318160875572407,3.042473687481518,-1.2703869260244975,-0.9494738265092023,-1.0415210327084719,-0.8745546359674621,2007-04-04,1.0,0.0193279308688474,0.1820057107602086,-1.910397674147382,0.1412344259539897,0.1440353425493739,359.25,761.0,86821.0,44144,0.0368574674575861,-0.0036071526241192
3.831006282003014,1.1642964580187798,-3.7592700164989536,0.23890632275262644,-0.7580723061228478,2.4834834099719303,-4.071728136682766,-1.5897423520592424,0.11504198200467251,0.9847499884488475,-3.0632695055502626,0.7314956476107995,0.05732080436734628,-0.9205631617507798,2007-04-05,1.0,0.0341529540057816,0.2013336416290561,-1.4597988195433431,0.1820057107602086,0.1412344259539897,366.0,760.5,63866.0,31989,0.018614808442232,-0.0006572461623382
2.113152864370802,-0.6254858605971392,-3.5249152653728193,2.258052824027231,0.7344102431745956,0.05679079415756548,1.035663264669491,-1.5871349658225071,-0.5096352285019694,-0.0030327089252036523,-1.3229601776778972,2.687927435669875,-0.2969258760824612,-0.3353878420299731,2007-04-09,1.0,0.0244744666296705,0.2110121290051672,-1.2106830108310478,0.2013336416290561,0.1820057107602086,363.5,749.0,94542.0,60834,-0.0068540364277921,-0.0152371281821281
1.447650066169276,0.49565494741826427,-3.3145175651396177,0.14571611556749062,1.06348138209383,2.231840163080823,0.864499034781824,0.3243810862614803,-0.7023156868425373,-0.7028074120062092,-1.7452990166092397,2.2945792755333696,-1.2877722900313344,-0.433010663791961,2007-04-10,-1.0,-0.0284409606542537,0.2354865956348377,-0.759776685020384,0.2110121290051672,0.2013336416290561,369.0,742.5,95110.0,58787,0.0150173470669531,-0.0087161128403647
1.1667661683831163,8.202233468396901,0.1964297230691041,0.11742948987018828,-0.3675531670917879,2.7486214374333335,-0.8242226845201021,-0.8148680868255443,0.03915596934826835,1.0924738587723473,-2.434941823076042,1.4623689634555401,-0.38944566351758664,-1.237235610159951,2007-04-11,1.0,0.0350368212889833,0.207045634980584,-1.1433606130926457,0.2354865956348377,0.2110121290051672,360.75,746.5,73134.0,45302,-0.0226114463865469,0.0053727463023905
2.4322539439479396,6.69501386033095,1.2093924576030117,-0.49430572031215425,3.9570419475146004,6.241849837706086,0.7748992581700921,0.8971074430853427,-0.547107506947452,2.6330613493181176,-2.30901796346256,0.5335233960323269,-0.5862489837531976,-0.45923803177296874,2007-04-12,1.0,0.0285383674809756,0.2135440887885917,-0.9724477599977428,0.207045634980584,0.2354865956348377,358.75,738.25,122051.0,67750,-0.0055594305801494,-0.011113096355213
2.354844762786829,-0.3859820909952667,-2.506240280574503,-3.032344166746959,3.4262458941078893,2.5432814278581017,2.0298761770139295,1.6267188038571958,-1.7053678341865726,0.16796867278198035,-2.251327540903268,1.8193352629624857,-0.9217827440694997,-1.0427662063547802,2007-04-13,-1.0,-0.0228399321969634,0.2420824562695673,-0.4703829786017526,0.2135440887885917,0.207045634980584,369.0,738.0,74868.0,51323,0.0281708769666962,-0.0003386960235595
1.326624217137061,2.5582124884588735,-2.051400775588851,0.27368733189105177,0.8481679398840483,3.1089542311245344,-4.465231475924661,3.551626953542349,-2.325049092730101,0.7666860191918431,-2.7387318694615357,2.65918601709716,-0.7180922826595562,-1.3156273302500463,2007-04-16,1.0,0.0285889402428773,0.2320706708698687,-0.583987063888093,0.2420824562695673,0.2135440887885917,364.25,736.0,42803.0,24636,-0.0129561989652129,-0.0027137058715962
1.6845884747500275,0.8341200213613873,-2.9790609524164458,0.4436801169371291,0.6545296228496854,-1.0060438637086817,-1.6815322689987429,2.4888675504654523,-1.9335778679579385,-1.7500175773255826,0.36045721023293925,3.4223121276179005,-3.0888036961358334,-0.8183971286974634,2007-04-17,1.0,0.0414170870401422,0.2192425240726039,-0.7474060809533569,0.2320706708698687,0.2420824562695673,353.25,724.0,36971.0,23840,-0.0306644235106773,-0.0164387263431598
1.9769975322081526,4.946831845586722,-1.7662315754199707,-0.692328631797549,4.122608855856703,1.9717723243402552,0.29288741414134206,-0.08565525418271733,-2.3913305754014065,0.8803442831443601,0.12401267377036607,1.2116278934703673,-0.1653848291189074,-0.4232995109781599,2007-04-18,-1.0,-0.0199765889188157,0.2606596111127461,0.0361291758892669,0.2192425240726039,0.2320706708698687,363.5,715.5,49367.0,27453,0.0286032754089371,-0.0118097933892107
1.6728934444092352,3.173319462289389,-1.6237414703227875,-1.323178067180944,5.035549678469704,1.8943006998919742,0.6614881909296946,-1.5763767619912574,-1.2395293362605575,1.1169697214231729,-1.5824114036160395,1.5028353285935443,3.272912772316622,-1.852005463576879,2007-04-19,-1.0,-0.0369107544424274,0.2775937766363578,0.4190073758990345,0.2606596111127461,0.2192425240726039,371.25,718.25,39043.0,12654,0.0210963931433353,0.0038360988628932
1.6620657057671215,-1.9887170241435232,-3.128577784448586,4.47515699672649,0.7964127576574153,0.3429301472879975,0.5745917471207276,1.4612066677464912,1.238337200111001,0.8411669415448103,0.542244930366762,1.4563295635275562,1.4531370198007394,-3.270624181114521,2007-04-20,-1.0,-0.0201462606326332,0.2406830221939304,-0.248534081224378,0.2775937766363578,0.2606596111127461,360.5,723.25,34509.0,10833,-0.0293837333919056,0.0069372459968455
0.292767676923883,2.4531209566117296,0.04318076365619336,0.16184750314279192,-0.4125248186609295,-0.19239483337198926,-2.3386154036306306,3.1121826534072192,-1.8414522775015707,-0.09793662529846302,-0.05641151495269733,0.13855938356525138,-0.7411491656803275,-2.029270079914473,2007-04-23,1.0,0.0405902882027771,0.2205367615612972,-0.612267794710741,0.2406830221939304,0.2775937766363578,352.25,721.25,23700.0,12517,-0.0231508059462141,-0.0027691260339351
-0.414804481895832,0.331168922819133,-0.738780078185457,-0.7027040223301313,0.042036486595163694,-2.5516209319824035,0.5845517793063502,2.0007930099335987,-2.2005821194411004,-1.2375957699785756,-0.20594365479469676,0.3479413716305387,-0.5833378693897006,-1.2838864095456124,2007-04-24,-1.0,-0.0352505714167259,0.2611270497640743,0.293078229893346,0.2205367615612972,0.2406830221939304,360.5,709.75,25180.0,9279,0.023150805946214,-0.0160730224692287
-0.7511144412110207,3.4096206474032686,1.7491417735191204,-0.058863806250452684,-0.08811148195159693,-1.657185353235282,1.173353748791408,-0.025765133850162887,-0.7127698539173575,0.5711046864841066,-1.8710190091285772,-0.39398736612845525,0.4446645951680694,-1.4153806693640154,2007-04-25,-1.0,-0.0212886533968079,0.2726952774220659,0.5851537370345582,0.2611270497640743,0.2205367615612972,371.25,721.5,32945.0,9774,0.0293837333919055,0.016419582860845
-1.283778665786735,5.407861630688985,2.096104659964131,0.951865597613773,0.8781033192336419,-1.1868614925415493,0.605172720997292,-0.5248465412320368,1.767787954799519,0.5207614877453542,-1.5588620220842975,0.15059904896516754,0.36472487577387497,-2.173708187263903,2007-04-26,-1.0,-0.0340537955749953,0.2599302739223437,0.3348977571537495,0.2726952774220659,0.2611270497640743,364.75,718.25,22618.0,14503,-0.0176635027140143,-0.0045146803545265
-1.402968375234402,3.649008952866839,1.6832227585245778,-0.7331547290312715,1.1535700878671094,-1.1014113894039204,0.5887008627520063,0.5739016222110593,2.9238525253586416,-0.027910414204655336,-2.8080195134047394,0.45091271483942436,-1.2729513322113823,-1.3148274287865338,2007-04-27,-1.0,-0.0255301456779095,0.2514066240252579,0.1803710830551754,0.2599302739223437,0.2726952774220659,364.25,723.0,24996.0,16070,-0.0013717423275807,0.0065915242993656
-2.3983341538731717,0.6432019618556265,1.0356788587757797,1.3213881646749117,4.632834232870919,-2.00988219789045,-2.4618490745828847,-0.48514276672863155,0.27480289584423795,-0.6538520957535108,0.8833703628351641,1.736598311474141,0.7344201704057151,-1.9780436564797867,2007-04-30,1.0,0.0298305344590215,0.2258764783473483,-0.3750115895329715,0.2514066240252579,0.2599302739223437,358.0,728.5,17422.0,12026,-0.0173074586746139,0.0075784034764948
-2.662284050888109,2.4711985768604134,1.9503584278761128,1.6668025993644457,5.012789412024303,-2.1292203789873607,-3.9907250361449216,-0.8033976470686232,-0.09299815102142772,0.31650053355825913,0.6650609403705473,1.8160651413779723,2.5255449733163364,-2.4853284947521894,2007-05-01,1.0,0.0224655774543167,0.2332414353520531,-0.1564004669295219,0.2258764783473483,0.2514066240252579,367.5,741.25,12195.0,6645,0.026190332252191,0.0173503246766755
-1.9631991662842105,2.2483269174757465,1.0476274171736792,1.4725487469139467,5.3597761075774235,-3.158563430620628,-0.9207301658704887,-1.4437773780073684,-0.8142001733414598,1.6575707382793616,0.008382995844857891,0.038048018784012795,2.5540554100216153,-1.5338674322766765,2007-05-02,1.0,0.0213583987660834,0.2557070128063698,0.4502566717140897,0.2332414353520531,0.2258764783473483,372.0,734.25,8228.0,4856,0.0121705356202551,-0.0094883802332057
-0.9963193556289304,-0.16846479066382716,-0.8125690885546138,0.37977175447190875,3.2863898909864337,-0.0025839673176018697,-0.4698156958750256,-0.21542842849750285,-0.32485530362052034,0.5621959557624259,-0.39762518008354397,-0.11854211740911877,-0.03929991726044109,-1.818790094703134,2007-05-03,-1.0,-0.020315615447223,0.2770654115724533,1.0607449435106364,0.2557070128063698,0.2332414353520531,379.75,733.75,7391.0,2497,0.0206192872027356,-0.0006811989364232
-1.2973101300004328,1.550131882971194,0.8036846103306584,1.9349480737706148,3.8061715548624324,-0.041157310972823775,0.6196262610380092,-0.2748303142173331,0.18358155045222133,2.1678723510655735,-0.09682282729915509,-0.5664037191071674,0.2736565020747659,-2.126475672824169,2007-05-04,-1.0,-0.0246275465661733,0.2813773426914037,1.21576778740505,0.2770654115724533,0.2557070128063698,381.25,733.5,7263.0,2022,0.0039421864457391,-0.0003407735592697
-1.4593274068834967,-3.550987083793542,2.8945582106287566,-4.1950674370366565,5.7945832591668545,3.6633077425292613,-0.8946149986973071,2.7001761859727407,0.8747032687153891,-0.0007099419715889496,-1.8036188120256706,-1.4107187498534126,-0.11293492561678085,-1.0109762284930623,2007-05-07,-1.0,-0.039085993407725,0.2567497961252303,0.5873999491306597,0.2813773426914037,0.2770654115724533,369.5,729.0,4001.0,1812,-0.0313045875333649,-0.0061538655743782
-3.4864290310531985,-2.376064049838907,2.7224629425532583,-3.4724910444709693,7.5120588521674785,1.9814229272055708,0.8850299707722243,0.03191863521401852,1.7438243726402334,-1.5410452719477923,-0.15478265893877804,-0.39234694995773295,-0.28116588455808167,-0.5934684706325958,2007-05-08,-1.0,-0.0332859498439885,0.2176638027175053,-0.4607366537098181,0.2567497961252303,0.2813773426914037,353.75,726.0,5118.0,1118,-0.043560291430809,-0.004123717183862
-3.465840287026459,-0.5997624494588775,2.098684166197284,-3.0909290855231673,1.651234515153584,0.9420577454659177,2.6269732633719634,0.27393026541393856,1.4408850465557845,-1.914472324576111,0.12334302805151003,-0.445449494129268,-1.221769992996699,-0.5961878293967406,2007-05-09,-1.0,-0.0316102340330308,0.2159880869065475,-0.4615372628998685,0.2176638027175053,0.2567497961252303,357.25,733.75,4642.0,531,0.0098453678525293,0.01061835631751
-2.9431801278220515,-1.9872698585902844,4.3784860754595245,-2.476880471925099,2.472651375149554,0.003642041707757117,2.643384048927701,0.4642993282427886,0.18771288248138487,-2.1982486679985964,1.3571313594919743,0.8439731367494128,-2.087321671731771,-0.6083212862823414,2007-05-10,-1.0,-0.0318551959986121,0.1843778528735167,-1.2808788385925436,0.2159880869065475,0.2176638027175053,345.75,733.0,2358.0,316,-0.0327198462651091,-0.0010226692556546
-2.1507475994123455,-2.0881490095377364,4.30485709054132,-1.7539681724316725,3.1629219478487367,-0.607123367708272,0.8954697548617134,0.17889557328996752,-0.9458103331016097,-1.53817873758798,1.8417127094689663,0.5547192921602913,-0.09269037651332172,-0.9679960516047809,2007-05-11,-1.0,-0.0259237234108118,0.202663137403841,-0.7184841115577607,0.1843778528735167,0.2159880869065475,361.0,750.0,2921.0,149,0.0431619877880133,0.0229275046437045
-1.3377515287322328,-3.667655775944091,0.5882008209150777,0.16889552162093965,0.628336314185601,2.2972401688250166,-2.019034403421672,0.7910451092729994,-1.5189157356296519,-1.228889183043395,1.4253772383782504,0.5181701905633629,0.39364791652084824,-1.2930565169273378,2007-05-14,-1.0,-0.0242167571181246,0.1767394139930291,-1.3564442616848742,0.202663137403841,0.1843778528735167,358.0,762.25,55739.0,41963,-0.0083449719321806,0.016201379338008
-1.3026564535733138,1.3068190830710595,1.5901805310068096,-0.552924484942697,-0.969060677380218,2.4575563934396047,-2.8132301168700486,1.9193252363492637,-1.566470739181688,-0.07589488579231031,1.961942579759292,-0.5469648942755851,-0.02621814695963873,-0.8513328427713129,2007-05-15,-1.0,-0.0207090545736203,0.1915646169126694,-1.0777265919003014,0.1767394139930291,0.202663137403841,371.5,778.0,72271.0,43297,0.0370158777571134,0.0204519383100274
-1.0014945192263287,1.1078061756815756,1.5818996674323895,-0.43891668754413865,-1.2164989754650768,1.1806209847943734,0.41620837375447034,0.8485155035506812,-0.5457399205605514,-0.0002353060159283335,0.16914985265474677,0.5118192072097728,-0.7895213574150688,-0.46494988002609905,2007-05-16,-1.0,-0.0307041364560909,0.1832267933309954,-1.493461502907543,0.1915646169126694,0.1767394139930291,376.0,792.75,87194.0,70068,0.0120402792320807,0.0187813892400651
-1.3848192878079506,-1.7793019798901282,-0.5936452408592876,-0.3566987771262886,-1.5007506973068387,1.4048851415075876,1.411084267812801,1.2176637494336546,-0.9865599096833666,0.6758420991953292,-1.3414610437270849,-0.27302881601580375,0.3038941542227404,-0.7276342818642053,2007-05-17,-1.0,-0.0226934127100122,0.1752160695849167,-1.7225683318473088,0.1832267933309954,0.1915646169126694,373.0,792.75,87046.0,39185,-0.0080107237460789,0.0
-1.9039678197792824,-4.693676067456754,-0.453053509856832,0.5677820707209355,1.996582204778074,-0.12400553140543205,0.17057135629265543,1.3957820462958943,0.036042180822210626,0.1543277290356661,-0.18576255028817837,0.38605260910970773,0.6252724265514881,-1.1089641166838637,2007-05-18,-1.0,-0.0244875235289621,0.170855562339049,-1.750971078431616,0.1752160695849167,0.1832267933309954,371.25,792.5,58452.0,27230,-0.0047027295269061,-0.0003154076670209
-2.6729438625664033,-1.7277902016611535,-1.3517681337577998,2.2287747168896637,-1.8659277095947966,1.1593714787454459,1.16508856968231,1.1241343913470982,1.075619862222029,-0.16289418133342315,1.2832254449111302,0.4883091525565646,0.4401317782287341,-2.669064832108154,2007-05-21,-1.0,-0.0207770509564655,0.1858813203722147,-1.239640687171903,0.170855562339049,0.1752160695849167,381.0,800.5,61268.0,42351,0.0259236850097915,0.0100440266853336
-4.5014911269355204,-1.1622825055568082,-3.696855420103221,1.99875177102747,0.7974222702586139,0.6367879065238085,-2.0553529317462718,-0.023649476375717366,-0.8932926799042159,-0.8032919532394621,1.2389029700340106,0.3656894071964533,1.5552563393226413,-2.751207278686509,2007-05-22,1.0,0.0369994134132465,0.1651042694157491,-1.6947971897177174,0.1858813203722147,0.170855562339049,369.5,793.25,78761.0,39294,-0.0306486347384445,-0.0090981019734643
-5.068667171273159,-1.275522468310781,-4.500175723951364,1.1042337762732943,0.3878403838622143,1.6780147547328224,-1.783118859855186,1.4989843256302884,-2.280106607158886,-0.44531093280011724,0.43912695220516595,-0.0003451686017010994,1.3183060240747102,-1.4580825256194687,2007-05-23,1.0,0.0261801322706771,0.1525226568749045,-1.87710031679327,0.1651042694157491,0.1858813203722147,368.5,800.5,59358.0,37824,-0.0027100287588651,0.0090981019734645
-5.5684518047978955,-2.1323217294911174,-3.451428874457711,0.09745903190425127,-0.5199585377073528,1.9410786810635992,-1.5590095750379094,1.640411166198939,-2.600779829692552,-0.16252737847355286,-0.6249089895599957,-0.3157998571846336,1.480978198368825,-2.247005106559905,2007-05-24,-1.0,-0.0212127230793317,0.1675807618894187,-1.3893291876936975,0.1525226568749045,0.1651042694157491,376.5,805.25,64546.0,46858,0.0214773356105568,0.0059162557745387
-5.124132855026737,-2.916068870830131,-1.1840841140335805,-0.03301272599337023,0.03776515668327444,0.9440906907916177,-0.2736571715986041,1.1617508994752974,-2.7218085667401897,-0.22988499264385318,0.161081228987197,-0.1027895348078598,1.5030729243536858,-1.1945631828498087,2007-05-25,1.0,0.0221760638253591,0.1565267253202225,-1.5374701309059515,0.1675807618894187,0.1525226568749045,376.0,812.5,59977.0,36704,-0.0013289038500537,0.0089631259925844
-2.3443633890409283,-2.59197299314853,-0.7685730401873045,-0.11744181074641147,1.9873302973477178,-0.18557746419078516,-0.17510641891439122,-0.8333173802282915,-1.837692409184895,-1.4245373883540917,3.9399262838670714,-1.502698658235686,1.2549929350177054,-0.9173803923646183,2007-05-29,1.0,0.0323347503354947,0.1463680388100869,-1.6359616023734316,0.1565267253202225,0.1675807618894187,364.75,797.5,66616.0,43082,-0.0303769559869995,-0.0186340795448928
-2.388151864548946,-2.924054323952863,0.9607396267643903,-0.4988665369579375,-0.22363206927040952,1.035930992291649,0.12363781325713119,1.0876840211322498,-2.286561161289444,-1.2521037934281336,3.4797169227360873,-1.2143845442725794,-0.019461850976793406,-0.7974860851031833,2007-05-30,1.0,0.023400893683414,0.1787027891455817,-0.8363031842158586,0.1463680388100869,0.1565267253202225,382.25,808.25,103212.0,55436,0.0468626574062766,0.0133895819465428
-3.554776280323256,-1.7271298896213922,-0.02539087278407371,-0.11168185958252026,-0.4147456883286517,1.2222836116696585,0.06011039724925501,0.6875833550415708,-1.5578946094752169,-1.3595588491893191,2.178425887793619,-0.33114851529923267,0.9956128850900691,-1.1955043614717045,2007-05-31,-1.0,-0.024044170563247,0.2021036828289957,-0.2546752475130869,0.1787027891455817,0.1463680388100869,390.25,806.25,101657.0,54631,0.0207127145863697,-0.0024775484955601
-4.716780927233285,-0.028769334770660213,-1.9674469175515177,1.8900924762841094,-1.139456629589217,1.435900442461758,0.5088652117607253,0.4469754433698479,-0.44607664461671137,-0.4083080473324788,1.658841860996409,1.8242676902733437,1.3649440025479138,-1.5115414695156801,2007-06-01,-1.0,-0.0311243540256676,0.1780595122657486,-0.768192252700055,0.2021036828289957,0.1787027891455817,386.75,817.5,70489.0,56304,-0.0090090699423659,0.0138570346614262
-4.235613226723931,5.3224941797602465,1.4056780383532244,-0.4427797311102082,-2.239257946142573,1.5715383873594249,-0.9577941088122627,1.8900898222109237,1.6830601889578423,-1.083958817123469,0.892664854878985,3.060319665787636,-0.8834624227384048,-0.14318038233894764,2007-06-04,-1.0,-0.0256623167075886,0.1725974749476697,-0.8438598931320109,0.1780595122657486,0.2021036828289957,383.75,815.75,51525.0,41506,-0.0077871905517685,-0.0021429672979785
-3.928581680742093,2.505844456551837,1.0743552181410612,1.7237073388458082,1.6812258438223113,1.4288743982843073,-1.090593288249054,2.1271403914613183,1.9265110500932776,0.18460221254840525,1.6699999322128865,3.4222873810636827,0.0840600052897963,0.013044344867515812,2007-06-05,1.0,0.0382951812304508,0.146935158240081,-1.363040432542117,0.1725974749476697,0.1780595122657486,380.25,828.25,87179.0,59086,-0.0091623677620046,0.0152071057065753
-4.152922132848325,-0.0764227344366025,-0.440911716384546,0.9590757208251912,1.3988109813796081,0.9559196709277147,0.3796397021197422,1.1177813030025183,1.8125669532203434,-0.9275143422521916,1.4362446204213029,1.926671728547221,-0.4334373510170946,-1.5739077963835393,2007-06-06,1.0,0.0201516001181643,0.1402540318515703,-1.418401592986906,0.146935158240081,0.1725974749476697,374.75,822.25,78594.0,59070,-0.0145697941566951,-0.0072705561108388
-4.589186744823155,3.0055947787210333,1.9538508653883413,-1.9169718248606389,1.0656626509752163,4.697490265487529,-3.320960817092261,4.0240894024848135,1.0969641961893748,-0.7204399587572383,1.3084976286246475,-0.24448193289159648,0.6581048717618027,-1.231269248912547,2007-06-07,1.0,0.0314317893339843,0.1537985501365475,-1.0427770622121686,0.1402540318515703,0.146935158240081,384.75,832.0,76862.0,54341,0.0263346357362815,0.0117879557520421
-4.52938682343011,2.9785004608538177,1.2478594269561514,-1.228011063315932,-1.270458118410085,4.286571985848943,-1.473312365945755,3.1697422277475944,-0.5319353021209096,0.5773675219061741,0.7388303016427394,-1.1098356346645357,1.2801913058531043,-0.6515147082076969,2007-06-08,1.0,0.0248247075007972,0.1604056319697346,-0.8277895840592754,0.1537985501365475,0.1402540318515703,382.0,821.5,79461.0,73083,-0.0071731641124134,-0.0127005033438858
-5.621480532185523,-2.104577964021684,-2.438137100311543,0.38609262613818657,-2.623271899976794,3.3131889692046044,-0.06961319601612792,2.4005254721942326,-0.6193456549989239,-1.305254356619973,0.3826693791318908,0.5060893300638005,0.9593847049490908,-2.018449318899524,2007-06-11,1.0,0.0268076016356797,0.1852303394705319,-0.1586884700169343,0.1604056319697346,0.1537985501365475,396.0,830.0,99534.0,62280,0.0359936026479054,0.0102937633133207
-6.2513603883464715,-2.4894476102128835,-0.8260048552244872,-1.2506073126291302,-0.11888401922857673,0.742927089541786,-1.7291827554794246,1.8378923490940178,-1.6769377479068897,-1.3109057858581106,0.08780020145250493,-0.10466844167771211,1.3323411876548326,-0.903117708427279,2007-06-12,1.0,0.0285557034187178,0.1834822376874938,-0.1697417922717579,0.1852303394705319,0.1604056319697346,393.5,826.5,94992.0,49004,-0.0063331433970225,-0.0042257835295647
-7.100877676690553,-1.8322140715974682,-0.4633543649789528,-1.582122965034447,-0.7847497023657257,2.354930165926285,-1.43626789676813,0.4806232953046918,-2.0300886778537355,-2.0943643626223674,0.34589884358930306,-0.33001189658184465,0.8701984270473209,-0.5315902356331226,2007-06-13,-1.0,-0.0254995656327325,0.2120379411062116,0.610562840057641,0.1834822376874938,0.1852303394705319,404.5,825.75,114261.0,59294,0.0275706686410884,-0.0009078529901797
-7.721794868987635,-2.6900538019193756,0.5793008807661088,-0.9232425214246981,-3.1219642795070772,4.018683658796374,0.19382142714094733,0.6790328606848764,-0.9425726893032739,-3.0264004835685014,0.13433928482118856,0.3974331859648336,0.5957303713734639,-1.289281473297274,2007-06-14,-1.0,-0.0200405794996605,0.2220260829596285,0.948425737430618,0.2120379411062116,0.1834822376874938,409.5,827.5,87081.0,39293,0.0122851667945777,0.0021170429803189
-6.642897126383773,-3.3580625170742,1.9444216458334762,-0.5894592351752167,-1.1678336748312221,2.779580221703156,-1.0806912471565773,0.1144892510798822,-1.044669465552384,-2.297185742379981,0.9395544794219293,0.09663765793709042,1.5598980638007685,-0.258365161340741,2007-06-15,-1.0,-0.0328297800137002,0.2193681554871793,1.0309625245353042,0.2220260829596285,0.2120379411062116,419.0,847.25,65519.0,34521,0.0229340166290135,0.0235867032359428
-6.712512038640702,-1.4251890105526768,1.4720113538130302,-0.37014391826194404,-1.116804091033271,2.8089858859568118,-2.4101470544286254,1.4747175854156847,-0.7122806537363903,-1.7022523691029008,2.0723235357745136,-0.2596255918382693,1.3807442049854717,-0.8232614758367183,2007-06-18,-1.0,-0.0328860502407275,0.201985503459968,0.6852098080964429,0.2193681554871793,0.2220260829596285,416.0,855.25,51126.0,33494,-0.0071856596608744,0.0093980133705534
-5.83634613757355,-0.5549801472374734,2.7184319378438384,-2.726883083174305,-1.5039977347102487,1.0780766764168368,0.11372063250326878,1.8374523153558022,-1.3394527825690645,-1.0436131904004822,0.6252808317571937,-0.9662703141954352,-0.1982835159321389,-0.12815840897642594,2007-06-19,-1.0,-0.0319787314286994,0.186538375473479,0.2310928975251386,0.201985503459968,0.2193681554871793,396.0,829.0,74694.0,38664,-0.0492710490067827,-0.0311736687224191
-5.4841569654138125,-4.24474331206378,0.32109155125326433,-3.329864843700715,1.7650913385503118,0.26384358875778385,-2.186067936159633,1.6989549009642557,-0.7237042107878756,-2.1204709831829427,1.1554873724532724,0.6165955238327627,0.5950819474217952,0.29452018721295126,2007-06-20,-1.0,-0.0512540556129836,0.1690994532192404,-0.4725443961538967,0.186538375473479,0.201985503459968,394.25,839.0,63079.0,38465,-0.0044289854113327,0.0119905513319111
-5.919108942830343,-2.6337112032291135,0.7229713817828091,-2.4025737377079355,1.1482941842269507,1.4663765434495184,-1.6278127389182668,1.1933638392985602,-0.40023819899622787,-1.5346554602654439,1.3197360306556627,-0.04226138996877601,0.8703577673883757,0.5023672539903543,2007-06-21,-1.0,-0.0543525342273953,0.1721979318336521,-0.2803835512155959,0.1690994532192404,0.186538375473479,385.0,818.5,53631.0,34922,-0.0237418915553635,-0.0247373096560166
-6.09177069331554,-2.9231015024740494,1.835894321237288,-1.5308165692051876,-1.7563806262965023,2.1513159169547884,2.506898108614033,-0.14059075713495384,0.7472918226488241,-1.293055237832119,0.05115625647720464,-0.5061036297830904,0.2401829077562015,-0.27692296680088674,2007-06-22,-1.0,-0.0367142464385228,0.1545596440447796,-1.0495209040504443,0.1721979318336521,0.1690994532192404,367.5,797.0,69035.0,36612,-0.0465200156348928,-0.0266187180209745
