Date,Close,Volume,log_return
,ZS=F,ZS=F,
2007-05-24,805.25,46858,0.005916255774538761
2007-05-25,812.5,36704,0.008963125992584408
2007-05-29,797.5,43082,-0.018634079544892868
2007-05-30,808.25,55436,0.013389581946542864
2007-05-31,806.25,54631,-0.002477548495560196
2007-06-01,817.5,56304,0.01385703466142628
2007-06-04,815.75,41506,-0.0021429672979785
2007-06-05,828.25,59086,0.015207105706575326
2007-06-06,822.25,59070,-0.007270556110838858
2007-06-07,832.0,54341,0.011787955752042173
2007-06-08,821.5,73083,-0.012700503343885805
2007-06-11,830.0,62280,0.010293763313320728
2007-06-12,826.5,49004,-0.0042257835295647014
2007-06-13,825.75,59294,-0.0009078529901797828
2007-06-14,827.5,39293,0.0021170429803189245
2007-06-15,847.25,34521,0.02358670323594285
2007-06-18,855.25,33494,0.009398013370553406
2007-06-19,829.0,38664,-0.031173668722419102
2007-06-20,839.0,38465,0.011990551331911103
2007-06-21,818.5,34922,-0.024737309656016622
2007-06-22,797.0,36612,-0.026618718020974538
2007-06-25,804.25,35116,0.009055487328920747
2007-06-26,807.0,24627,0.0034135021508130284
2007-06-27,803.5,18765,-0.004346483092381553
2007-06-28,809.75,13905,0.007748372873871418
2007-06-29,850.0,21359,0.048510791432923396
2007-07-02,865.0,7505,0.01749315744751712
2007-07-03,850.5,7599,-0.01690509509596289
2007-07-05,854.5,4616,0.004692090719729201
2007-07-06,864.75,6515,0.011923945261632573
2007-07-09,870.0,4894,0.006052763831351252
2007-07-10,889.0,6866,0.02160402386527518
2007-07-11,891.0,2397,0.0022471919569046644
2007-07-12,910.0,1937,0.021100172040086428
2007-07-13,913.0,4515,0.0032912810840727306
2007-07-16,871.75,7328,-0.04623319503920793
2007-07-17,833.75,11488,-0.044569088325927056
2007-07-18,851.25,12160,0.020772260233888642
2007-07-19,856.0,8815,0.005564518678020066
2007-07-20,850.25,6366,-0.006739952254437248
2007-07-23,816.25,9393,-0.04080974329666398
2007-07-24,820.25,5834,0.004888491250570132
2007-07-25,815.0,10419,-0.006421058600348308
2007-07-26,821.5,7350,0.007943824236460017
2007-07-27,815.5,12556,-0.007330515416254237
2007-07-30,822.75,19018,0.008850965762380699
2007-07-31,834.0,11921,0.013581014535297337
2007-08-01,825.75,10742,-0.009941338087847772
2007-08-02,831.0,5663,0.006337730584549139
2007-08-03,839.0,4781,0.009580911611758048
2007-08-06,826.0,4769,-0.0156159329462281
2007-08-07,838.5,3131,0.015019807742285467
2007-08-08,855.0,2397,0.019486887673496694
2007-08-09,858.0,1178,0.0035026305512020745
2007-08-10,850.0,431,-0.00936775000360016
2007-08-13,861.0,754,0.01285815494336866
2007-08-14,850.0,4519,-0.012858154943368668
2007-08-15,839.0,2908,-0.01302564301715596
2007-08-16,799.25,11916,-0.0485369185272554
2007-08-17,811.5,3740,0.015210599014695037
2007-08-20,811.75,3592,0.00030802402830939764
2007-08-21,815.75,5469,0.0049155244904747
2007-08-22,831.25,3956,0.018822656496633807
2007-08-23,842.0,3240,0.012849422272262847
2007-08-24,849.0,5207,0.008279172069020506
2007-08-27,856.5,5601,0.008795131452827345
2007-08-28,855.25,6675,-0.0014604939064605776
2007-08-29,858.5,8908,0.0037928564798160843
2007-08-30,870.5,10348,0.013881078870713574
2007-08-31,868.0,9569,-0.0028760445478935733
2007-09-04,892.5,6867,0.027834798993444057
2007-09-05,889.0,6756,-0.00392927813988955
2007-09-06,878.0,4832,-0.012450641878787881
2007-09-07,891.0,3549,0.014697833835692582
2007-09-10,903.5,3285,0.013931682561473976
2007-09-11,905.0,1528,0.0016588336676429955
2007-09-12,925.0,867,0.021858793812499017
2007-09-13,928.0,140,0.0032379952737753475
2007-09-14,941.0,62994,0.013911406799179135
2007-09-17,968.5,69023,0.028805343261670995
2007-09-18,969.5,58259,0.0010319918356559094
2007-09-19,971.0,68679,0.001545993608618311
2007-09-20,988.5,60826,0.01786217431934673
2007-09-21,979.0,56710,-0.009657000080161245
2007-09-24,978.75,53599,-0.0002553952254975612
2007-09-25,973.0,47776,-0.005892165119007815
2007-09-26,990.75,56635,0.018078149884539343
2007-09-27,1009.0,74294,0.018252788283064574
2007-09-28,991.25,68533,-0.01774824740455117
2007-10-01,991.5,46571,0.00025217501079288996
2007-10-02,943.75,110060,-0.04935764739661624
2007-10-03,951.0,83925,0.007652761982155877
2007-10-04,954.25,52308,0.003411629079948791
2007-10-05,940.5,82416,-0.01451404288425407
2007-10-08,925.5,78555,-0.01607751672753289
2007-10-09,950.25,81044,0.0263909758558059
2007-10-10,968.25,74671,0.018765210525503492
2007-10-11,981.5,72104,0.013591695321654175
2007-10-12,976.75,89802,-0.004851279781335814
2007-10-15,987.0,58495,0.010439305498301577
2007-10-16,977.5,44789,-0.009671747573960754
2007-10-17,974.25,59329,-0.0033303476407022716
2007-10-18,991.5,56957,0.017551003741032065
2007-10-19,983.25,46119,-0.008355536647931722
2007-10-22,976.5,60882,-0.006888660995185268
2007-10-23,981.75,53611,0.005361943141385373
2007-10-24,976.25,44272,-0.005617992304223261
2007-10-25,994.75,40997,0.018772748153142234
2007-10-26,995.5,36555,0.0007536741972128633
2007-10-29,1011.0,45139,0.015450095516220445
2007-10-30,992.0,42021,-0.018972111735598568
2007-10-31,1010.0,34617,0.01798250255043227
2007-11-01,990.75,28124,-0.01924337776476076
2007-11-02,1001.75,12854,0.011041517445709494
2007-11-05,1005.75,7327,0.003985061313643755
2007-11-06,1029.5,9222,0.023339715637946505
2007-11-07,1023.75,5448,-0.005600891300564959
2007-11-08,1028.0,2643,0.004142810847831223
2007-11-09,1043.0,1339,0.014486008985661977
2007-11-12,1032.75,1345,-0.009876028723898565
2007-11-13,1044.25,1907,0.0110737771004108
2007-11-14,1066.0,60548,0.02061440134850518
2007-11-15,1078.75,63782,0.011889637671847938
2007-11-16,1077.75,56233,-0.0009274287703937233
2007-11-19,1070.5,52959,-0.006749705597506508
2007-11-20,1087.0,56462,0.015295779091472055
2007-11-21,1084.0,36783,-0.002763705121617967
2007-11-23,1100.25,40952,0.014879523691609331
2007-11-26,1103.75,66312,0.003176046226968929
2007-11-27,1091.0,54722,-0.011618766085098913
2007-11-28,1096.75,67584,0.00525655421325249
2007-11-29,1098.0,49438,0.0011390820231525422
2007-11-30,1080.0,60587,-0.016529301951210582
2007-12-03,1078.75,60519,-0.0011580777206277087
2007-12-04,1091.5,56885,0.011749933592360986
2007-12-05,1099.5,62879,0.007302634004817382
2007-12-06,1098.75,58774,-0.0006823609954291395
2007-12-07,1119.75,79978,0.018932276088022636
2007-12-10,1125.75,60568,0.005344034094271511
2007-12-11,1135.5,69557,0.00862360236393219
2007-12-12,1151.5,81717,0.013992357715126632
2007-12-13,1146.0,91915,-0.004787821986055003
2007-12-14,1157.0,62751,0.00955282991899172
2007-12-17,1156.75,58215,-0.00021609940656763267
2007-12-18,1149.75,57731,-0.006069821367075722
2007-12-19,1159.0,43542,0.008013036919718455
2007-12-20,1160.75,51346,0.0015087835602793033
2007-12-21,1177.5,44443,0.014327198990541771
2007-12-24,1181.0,11239,0.0029679903067894903
2007-12-26,1220.75,21845,0.03310388674440738
2007-12-27,1212.5,25829,-0.0067810801301314005
2007-12-28,1207.75,26725,-0.0039252193771222655
2007-12-31,1199.0,20777,-0.007271248407001774
2008-01-02,1232.5,18605,0.02755675088933097
2008-01-03,1251.5,13656,0.015298204954983814
2008-01-04,1249.0,9660,-0.0019996007462512416
2008-01-07,1236.0,7416,-0.010462872107941602
2008-01-08,1256.5,5332,0.01644971896601069
2008-01-09,1249.0,4381,-0.00598684685806915
2008-01-10,1244.0,1443,-0.004011236826452951
2008-01-11,1286.0,1443,0.03320463149843994
2008-01-14,1297.0,64728,0.008517279518879253
2008-01-15,1301.5,64728,0.003463540118176089
2008-01-16,1277.0,64728,-0.01900386840208074
2008-01-17,1271.0,64728,-0.004709584843085237
2008-01-18,1263.0,116003,-0.00631414883896299
2008-01-22,1239.5,112662,-0.018781770875245903
2008-01-23,1189.5,112775,-0.0411750217322328
2008-01-24,1230.5,91695,0.03388754008809813
2008-01-25,1243.0,81500,0.01010722167960065
2008-01-28,1253.75,74489,0.008611247765434243
2008-01-29,1266.75,76170,0.010315505079873853
2008-01-30,1275.75,70797,0.007079675588061768
2008-01-31,1274.5,76552,-0.0009802961279106708
2008-02-01,1287.25,78537,0.009954215110080529
2008-02-04,1326.0,97045,0.029658731819556975
2008-02-05,1323.0,89741,-0.002265006630852125
2008-02-06,1318.5,154753,-0.003407158321614309
2008-02-07,1331.5,121024,0.009811399460645565
2008-02-08,1339.0,139129,0.005616940437185494
2008-02-11,1326.0,86426,-0.009756174945364685
2008-02-12,1321.0,100100,-0.0037778662234824846
2008-02-13,1328.5,82917,0.005661460677542928
2008-02-14,1368.0,73105,0.029299332982627477
2008-02-15,1373.75,77428,0.004194407535335245
2008-02-19,1398.5,83917,0.017856006924183262
2008-02-20,1397.75,54992,-0.0005364327352596716
2008-02-21,1405.75,57242,0.005707167265556308
2008-02-22,1420.0,38324,0.010085903422995425
2008-02-25,1452.0,46375,0.022285044789434955
2008-02-26,1466.75,37241,0.010107152421227896
2008-02-27,1459.0,34980,-0.005297799283183581
2008-02-28,1498.5,52353,0.02671333823393227
2008-02-29,1522.0,29781,0.015560651664913225
2008-03-03,1544.5,19470,0.014674973937005249
2008-03-04,1494.0,18623,-0.033243146665873774
2008-03-05,1490.5,10057,-0.0023454525746365103
2008-03-06,1443.0,7030,-0.03238735434425532
2008-03-07,1341.0,6011,-0.07330867549219235
2008-03-10,1388.0,6898,0.034448257785071296
2008-03-11,1392.5,2313,0.0032368307346891945
2008-03-12,1379.0,1408,-0.009742094008137326
2008-03-13,1387.0,771,0.005784542521529858
2008-03-14,1340.0,66845,-0.03447352736987459
2008-03-17,1302.75,31918,-0.028192199155633004
2008-03-18,1307.0,118504,0.00325701983489787
2008-03-19,1257.0,47701,-0.03900650503397453
2008-03-20,1207.0,75337,-0.04058998749271597
2008-03-24,1257.0,69857,0.04058998749271598
2008-03-25,1307.0,33580,0.039006505033974466
2008-03-26,1352.0,99729,0.03385054297868752
2008-03-27,1327.25,64318,-0.01847584513912854
2008-03-28,1267.25,66487,-0.04625993411132214
2008-03-31,1197.25,48201,-0.05682193812973996
2008-04-01,1211.0,152342,0.011419204330373614
2008-04-02,1243.0,100041,0.02608134795761894
2008-04-03,1257.0,74229,0.011200117079536328
2008-04-04,1277.0,58681,0.015785647442291974
2008-04-07,1255.0,84574,-0.017378004466655016
2008-04-08,1251.5,90172,-0.002792740694055376
2008-04-09,1313.0,105418,0.04797176343096738
2008-04-10,1356.0,130343,0.03222459419754459
2008-04-11,1332.5,88492,-0.017482312460341255
2008-04-14,1372.5,89560,0.029577017343686052
2008-04-15,1380.0,69358,0.005449604767564685
2008-04-16,1344.75,85170,-0.025875376997898415
2008-04-17,1350.5,45881,0.004266772079318362
2008-04-18,1361.5,32390,0.008112138881144069
2008-04-21,1315.5,41279,-0.034370211633466916
2008-04-22,1374.75,39079,0.04405507490757666
2008-04-23,1372.0,43312,-0.0020023671020935386
2008-04-24,1348.75,46727,-0.017091291713486136
2008-04-25,1325.75,33311,-0.017199900555104994
2008-04-28,1283.5,52005,-0.032387615706044266
2008-04-29,1279.5,31248,-0.003121344711351655
2008-04-30,1301.75,19869,0.017240136443164848
2008-05-01,1258.75,9688,-0.033590348010236366
2008-05-02,1292.5,6619,0.026459162349812233
2008-05-05,1273.0,8743,-0.015202007825177657
2008-05-06,1264.5,3864,-0.006699532447386677
2008-05-07,1297.25,1488,0.025569852137829186
2008-05-08,1298.25,1195,0.0007705644765792078
2008-05-09,1349.5,1656,0.038716949733630934
2008-05-12,1335.0,1397,-0.0108028616237094
2008-05-13,1374.5,902,0.02915873677095059
2008-05-14,1371.0,54758,-0.002549628042986019
2008-05-15,1347.5,85114,-0.01728937677916221
2008-05-16,1378.0,72717,0.02238214879045159
2008-05-19,1333.0,65873,-0.03320113139489521
2008-05-20,1331.5,60112,-0.0011259149247217393
2008-05-21,1349.0,67742,0.013057450953769041
2008-05-22,1324.75,79457,-0.01813981483488437
2008-05-23,1368.0,70520,0.032126056809624354
2008-05-27,1347.75,66697,-0.014913283850717635
2008-05-28,1372.75,77931,0.018379491827203914
2008-05-29,1322.75,105441,-0.037103124374740844
2008-05-30,1363.5,85600,0.03034202050140204
2008-06-02,1365.5,71215,0.0014657386281163778
2008-06-03,1359.5,83711,-0.0044036768412342945
2008-06-04,1389.0,76842,0.021467078681818297
2008-06-05,1452.0,140793,0.04435785263039757
2008-06-06,1457.5,111277,0.0037807228399061523
2008-06-09,1452.0,114141,-0.0037807228399060443
2008-06-10,1446.5,108036,-0.0037950709685516094
2008-06-11,1516.5,91301,0.04725820271244596
2008-06-12,1536.5,122786,0.013102054441903656
2008-06-13,1560.0,106149,0.015178718673043448
2008-06-16,1534.0,106190,-0.01680711831638129
2008-06-17,1558.0,75162,0.015524244503492171
2008-06-18,1556.0,58585,-0.0012845216923566276
2008-06-19,1545.5,71557,-0.006770943166165965
2008-06-20,1532.5,69225,-0.008447093761804539
2008-06-23,1515.0,66704,-0.011484949866896957
2008-06-24,1501.0,54943,-0.009283886310007608
2008-06-25,1537.5,51262,0.024026168047210947
2008-06-26,1574.25,55879,0.023621247688179147
2008-06-27,1581.5,42290,0.004594795376851428
2008-06-30,1605.0,19851,0.014749992818412803
2008-07-01,1628.0,12668,0.014228510998369392
2008-07-02,1645.75,9580,0.010843939785500438
2008-07-03,1658.0,4965,0.007415849347254167
2008-07-07,1589.0,8804,-0.042507169158524254
2008-07-08,1561.0,3781,-0.017778246021283944
2008-07-09,1578.0,2667,0.010831580890387394
2008-07-10,1609.5,2294,0.01976534933304328
2008-07-11,1630.5,1921,0.012963144490511074
2008-07-14,1595.0,24419,-0.022012980010428933
2008-07-15,1542.0,46917,-0.03379346109567014
2008-07-16,1573.0,29725,0.019904348935002956
2008-07-17,1521.0,39209,-0.033616610798984974
2008-07-18,1470.0,30577,-0.03410561248651082
2008-07-21,1409.5,54051,-0.04202736921861476
2008-07-22,1416.75,32107,0.005130484495561279
2008-07-23,1394.25,25005,-0.016008879780065516
2008-07-24,1385.0,23783,-0.006656496648224177
2008-07-25,1398.75,25016,0.009878841004696035
2008-07-28,1400.25,32184,0.0010718114638066545
2008-07-29,1384.25,35185,-0.01149231538686509
2008-07-30,1394.0,29361,0.007018835617392577
2008-07-31,1395.75,10494,0.0012545928700006047
2008-08-01,1357.75,5135,-0.027602987275515165
2008-08-04,1287.0,5672,-0.05351498931882803
2008-08-05,1262.5,3594,-0.019220046446611776
2008-08-06,1220.5,2182,-0.033833271316500164
2008-08-07,1243.0,1467,0.018267201677696326
2008-08-08,1199.0,1715,-0.03603993648319693
2008-08-11,1215.0,787,0.013256200747134628
2008-08-12,1220.0,445,0.004106781952653502
2008-08-13,1270.0,528,0.04016604172533465
2008-08-14,1245.5,11308,-0.019479844750401855
2008-08-15,1211.5,7163,-0.02767779444565464
2008-08-18,1279.0,9698,0.054219261322262166
2008-08-19,1267.0,9677,-0.00942662125770367
2008-08-20,1293.75,11780,0.020893076692540195
2008-08-21,1341.0,10202,0.03587062626799942
2008-08-22,1321.0,8919,-0.015026578759353246
2008-08-25,1339.25,12715,0.013720730238744294
2008-08-26,1337.5,9004,-0.0013075559909081576
2008-08-27,1348.0,16168,0.007819812702090824
2008-08-28,1332.5,12906,-0.011565135432252788
2008-08-29,1332.0,4358,-0.00037530493966512525
2008-09-02,1301.5,2261,-0.02316412666571435
2008-09-03,1251.0,3270,-0.039574213967708945
2008-09-04,1234.0,1641,-0.013682306001577969
2008-09-05,1180.0,791,-0.04474648700562273
2008-09-08,1194.5,725,0.012213249306153726
2008-09-09,1209.0,628,0.012065883848928344
2008-09-10,1181.5,1137,-0.023008753987830196
2008-09-11,1216.0,1503,0.02878196589914988
2008-09-12,1490.0,107486,0.20320933641339248
2008-09-15,1179.0,105662,-0.23410949840213394
2008-09-16,1124.0,124148,-0.04777287008373457
2008-09-17,1139.0,122597,0.013256932993545795
2008-09-18,1116.0,105469,-0.02039982050592589
2008-09-19,1143.5,77277,0.024342870521579525
2008-09-22,1205.0,103410,0.05238583246191949
2008-09-23,1187.0,90004,-0.015050451315087279
2008-09-24,1187.0,76199,0.0
2008-09-25,1183.0,81560,-0.003375530631281261
2008-09-26,1164.0,67982,-0.016191235687003647
2008-09-29,1094.0,63271,-0.06202164530945663
2008-09-30,1045.0,121727,-0.04582381858301508
2008-10-01,1053.0,94769,0.007626347735064207
2008-10-02,1004.0,113619,-0.047651211882301044
2008-10-03,992.0,96340,-0.0120241929668017
2008-10-06,922.0,89745,-0.07317788372827896
2008-10-07,926.0,116320,0.004329011089585479
2008-10-08,964.0,124068,0.04021705996436614
2008-10-09,980.0,95188,0.01646127705407193
2008-10-10,910.0,48654,-0.07410797215372185
2008-10-13,928.0,103546,0.01958713327530478
2008-10-14,896.0,101989,-0.03509131981127006
2008-10-15,858.0,108313,-0.04333631348696821
2008-10-16,867.0,113002,0.010434877292579494
2008-10-17,894.0,99557,0.030666798392972323
2008-10-20,929.0,101124,0.038402963640324306
2008-10-21,908.0,115614,-0.02286436021254524
2008-10-22,859.0,88133,-0.055475456617037955
2008-10-23,884.5,87246,0.029253591615584582
2008-10-24,863.75,97707,-0.023739138517960282
2008-10-27,893.0,87817,0.03330320579461941
2008-10-28,878.75,125693,-0.01608613775162438
2008-10-29,937.25,78876,0.06444961249114678
2008-10-30,934.0,49760,-0.003473617387178765
2008-10-31,925.25,25726,-0.00941246696257728
2008-11-03,928.25,21905,0.003237121790924168
2008-11-04,949.5,16594,0.02263443719515107
2008-11-05,894.75,11006,-0.05939118060620533
2008-11-06,899.5,11435,0.005294703744452688
2008-11-07,911.75,7211,0.013526776298201763
2008-11-10,940.0,6433,0.03051404557526001
2008-11-11,908.0,3964,-0.03463549666275634
2008-11-12,885.25,2702,-0.025374287609280222
2008-11-13,887.0,2542,0.0019748913175664214
2008-11-14,878.0,48947,-0.010198388674462785
2008-11-17,906.5,72159,0.03194443655978903
2008-11-18,902.0,61865,-0.004976510132282142
2008-11-19,897.0,66840,-0.005558658003827493
2008-11-20,856.0,96332,-0.046785485917054025
2008-11-21,840.0,72244,-0.018868484304382805
2008-11-24,884.0,76786,0.05105517080028417
2008-11-25,883.0,65724,-0.0011318620336834176
2008-11-26,886.0,49039,0.003391750001120884
2008-11-28,883.0,26902,-0.0033917500011208836
2008-12-01,846.0,61169,-0.042805840997736704
2008-12-02,827.0,86324,-0.022714664582531942
2008-12-03,830.0,80595,0.003621005766952362
2008-12-04,811.0,82285,-0.023157646675230726
2008-12-05,783.5,101361,-0.03449699231933739
2008-12-08,820.5,84414,0.04614284873407012
2008-12-09,813.0,84377,-0.00918280098233498
2008-12-10,829.5,87263,0.020092000082688646
2008-12-11,856.5,90418,0.03203120813367549
2008-12-12,854.0,96273,-0.0029231239756047005
2008-12-15,846.0,81488,-0.009411834182346595
2008-12-16,858.5,68580,0.014667320731306882
2008-12-17,864.0,90610,0.006386088466525392
2008-12-18,869.5,44099,0.00634556499028206
2008-12-19,868.25,35405,-0.0014386421701543277
2008-12-22,886.5,47926,0.02080143389007921
2008-12-23,901.0,42302,0.016224132094075396
2008-12-24,915.75,19894,0.016238144050585806
2008-12-26,951.75,21277,0.03855899360368308
2008-12-29,938.5,42329,-0.014019539236043169
2008-12-30,945.75,35206,0.007695407486575192
2008-12-31,972.25,16411,0.02763470952271794
2009-01-02,970.0,14287,-0.0023169015384281763
2009-01-05,983.75,14204,0.014075728234184428
2009-01-06,1014.25,11088,0.030532902354943554
2009-01-07,990.0,5703,-0.02419975895792105
2009-01-08,989.0,5374,-0.0010106115059235032
2009-01-09,1037.5,1996,0.04787492048214124
2009-01-12,954.0,1750,-0.08390558065656686
2009-01-13,969.5,1238,0.016116803234420055
2009-01-14,978.0,88530,0.008729195352110837
2009-01-15,994.5,132543,0.01673042825920957
2009-01-16,1020.0,85832,0.025317807984289786
2009-01-20,992.0,101814,-0.027834798993443984
2009-01-21,1020.5,82806,0.02832487496502676
2009-01-22,1012.0,91246,-0.008364132402488603
2009-01-23,1009.0,118140,-0.00296882949380188
